date,act360_years,zero_rate
2049-05-07,22.96388888888889,0.07177874581688763
2049-05-14,22.983333333333334,0.07177963229988636
2049-05-21,23.002777777777776,0.07178051538828287
2049-05-28,23.022222222222222,0.07178139509415261
2049-06-04,23.041666666666668,0.07178227142953379
2049-06-11,23.06111111111111,0.0717831444064274
2049-06-18,23.080555555555556,0.07178401403679731
2049-06-25,23.1,0.07178488033257034
2049-07-02,23.119444444444444,0.0717857433056364
2049-07-09,23.13888888888889,0.07178660296784843
2049-07-16,23.158333333333335,0.07178745933102264
2049-07-23,23.177777777777777,0.07178831240693846
2049-07-30,23.197222222222223,0.07178916220733869
2049-08-06,23.216666666666665,0.07179000874392955
2049-08-13,23.23611111111111,0.07179085202838076
2049-08-20,23.255555555555556,0.07179169207232564
2049-08-27,23.275,0.07179252888736114
2049-09-03,23.294444444444444,0.07179336248504799
2049-09-10,23.31388888888889,0.0717941928769107
2049-09-17,23.333333333333332,0.07179502007443773
2049-09-24,23.352777777777778,0.07179584408908148
2049-10-01,23.372222222222224,0.0717966649322584
2049-10-08,23.391666666666666,0.0717974826153491
2049-10-15,23.41111111111111,0.07179829714969838
2049-10-22,23.430555555555557,0.07179910854661535
2049-10-29,23.45,0.07179991681737351
2049-11-05,23.469444444444445,0.07180072197321079
2049-11-12,23.488888888888887,0.07180152402532963
2049-11-19,23.508333333333333,0.07180232298489714
2049-11-26,23.52777777777778,0.07180311886304507
2049-12-03,23.54722222222222,0.07180391167086997
2049-12-10,23.566666666666666,0.07180470141943324
2049-12-17,23.586111111111112,0.0718054881197612
2049-12-24,23.605555555555554,0.07180627178284517
2049-12-31,23.625,0.07180705241964158
2050-01-07,23.644444444444446,0.07180783004107205
2050-01-14,23.663888888888888,0.0718086046580234
2050-01-21,23.683333333333334,0.07180937628134781
2050-01-28,23.70277777777778,0.0718101449218629
2050-02-04,23.72222222222222,0.07181091059035172
2050-02-11,23.741666666666667,0.0718116732975629
2050-02-18,23.761111111111113,0.07181243305421078
2050-02-25,23.780555555555555,0.0718131898709754
2050-03-04,23.8,0.07181394375850257
2050-03-11,23.819444444444443,0.07181469472740405
2050-03-18,23.83888888888889,0.07181544278825755
2050-03-25,23.858333333333334,0.07181618795160684
2050-04-01,23.877777777777776,0.0718169302279618
2050-04-08,23.897222222222222,0.07181766962779855
2050-04-15,23.916666666666668,0.07181840616155952
2050-04-22,23.93611111111111,0.07181913983965343
2050-04-29,23.955555555555556,0.07181987067245559
2050-05-06,23.975,0.0718205986703077
2050-05-13,23.994444444444444,0.07182132384351819
2050-05-20,24.01388888888889,0.07182204620236214
2050-05-27,24.033333333333335,0.07182276575708141
2050-06-03,24.052777777777777,0.0718234825178847
2050-06-10,24.072222222222223,0.07182419649494769
2050-06-17,24.091666666666665,0.07182490769841304
2050-06-24,24.11111111111111,0.07182561613839053
2050-07-01,24.130555555555556,0.07182632182495712
2050-07-08,24.15,0.071827024768157
2050-07-15,24.169444444444444,0.07182772497800176
2050-07-22,24.18888888888889,0.07182842246447034
2050-07-29,24.208333333333332,0.07182911723750925
2050-08-05,24.227777777777778,0.07182980930703252
2050-08-12,24.247222222222224,0.07183049868292186
2050-08-19,24.266666666666666,0.0718311853750268
2050-08-26,24.28611111111111,0.07183186939316454
2050-09-02,24.305555555555557,0.07183255074712033
2050-09-09,24.325,0.07183322944664733
2050-09-16,24.344444444444445,0.07183390550146675
2050-09-23,24.363888888888887,0.071834578921268
2050-09-30,24.383333333333333,0.07183524971570869
2050-10-07,24.40277777777778,0.07183591789441472
2050-10-14,24.42222222222222,0.07183658346698041
2050-10-21,24.441666666666666,0.07183724644296847
2050-10-28,24.461111111111112,0.07183790683191027
2050-11-04,24.480555555555554,0.0718385646433057
2050-11-11,24.5,0.07183921988662341
2050-11-18,24.519444444444446,0.07183987257130084
2050-11-25,24.538888888888888,0.07184052270674426
2050-12-02,24.558333333333334,0.07184117030232892
2050-12-09,24.57777777777778,0.07184181536739909
2050-12-16,24.59722222222222,0.07184245791126811
2050-12-23,24.616666666666667,0.07184309794321857
2050-12-30,24.636111111111113,0.07184373547250227
2051-01-06,24.655555555555555,0.07184437050834035
2051-01-13,24.675,0.07184500305992342
2051-01-20,24.694444444444443,0.0718456331364116
2051-01-27,24.71388888888889,0.07184626074693452
2051-02-03,24.733333333333334,0.07184688590059153
2051-02-10,24.752777777777776,0.07184750860645171
2051-02-17,24.772222222222222,0.07184812887355399
2051-02-24,24.791666666666668,0.07184874671090716
2051-03-03,24.81111111111111,0.07184936212748999
2051-03-10,24.830555555555556,0.07184997513225135
2051-03-17,24.85,0.07185058573411021
2051-03-24,24.869444444444444,0.07185119394195577
2051-03-31,24.88888888888889,0.07185179976464756
2051-04-07,24.908333333333335,0.07185240321101542
2051-04-14,24.927777777777777,0.0718530042898597
2051-04-21,24.947222222222223,0.07185360300995129
2051-04-28,24.966666666666665,0.07185419938003165
2051-05-05,24.98611111111111,0.07185479340881293
2051-05-12,25.005555555555556,0.07185538510497812
2051-05-19,25.025,0.07185597447718095
2051-05-26,25.044444444444444,0.0718565615340462
2051-06-02,25.06388888888889,0.07185714628416955
2051-06-09,25.083333333333332,0.07185772873611783
2051-06-16,25.102777777777778,0.07185830889842901
2051-06-23,25.122222222222224,0.07185888677961227
2051-06-30,25.141666666666666,0.0718594623881482
2051-07-07,25.16111111111111,0.0718600357324887
2051-07-14,25.180555555555557,0.07186060682105713
2051-07-21,25.2,0.07186117566224849
2051-07-28,25.219444444444445,0.07186174226442936
2051-08-04,25.238888888888887,0.07186230663593801
2051-08-11,25.258333333333333,0.07186286878508452
2051-08-18,25.27777777777778,0.07186342872015085
2051-08-25,25.29722222222222,0.07186398644939088
2051-09-01,25.316666666666666,0.0718645419810305
2051-09-08,25.336111111111112,0.07186509532326768
2051-09-15,25.355555555555554,0.07186564648427263
2051-09-22,25.375,0.07186619547218773
2051-09-29,25.394444444444446,0.07186674229512773
2051-10-06,25.413888888888888,0.07186728696117978
2051-10-13,25.433333333333334,0.07186782947840352
2051-10-20,25.45277777777778,0.0718683698548311
2051-10-27,25.47222222222222,0.07186890809846734
2051-11-03,25.491666666666667,0.0718694442172898
2051-11-10,25.511111111111113,0.07186997821924875
2051-11-17,25.530555555555555,0.07187051011226736
2051-11-24,25.55,0.07187103990424176
2051-12-01,25.569444444444443,0.07187156760304109
2051-12-08,25.58888888888889,0.07187209321650755
2051-12-15,25.608333333333334,0.07187261675245651
2051-12-22,25.627777777777776,0.07187313821867662
2051-12-29,25.647222222222222,0.0718736576229298
2052-01-05,25.666666666666668,0.0718741749729514
2052-01-12,25.68611111111111,0.07187469027645024
2052-01-19,25.705555555555556,0.07187520354110866
2052-01-26,25.725,0.07187571477458261
2052-02-02,25.744444444444444,0.07187622398450179
2052-02-09,25.76388888888889,0.07187673117846964
2052-02-16,25.783333333333335,0.0718772363640634
2052-02-23,25.802777777777777,0.07187773954883431
2052-03-01,25.822222222222223,0.07187824074030753
2052-03-08,25.841666666666665,0.07187873994598237
2052-03-15,25.86111111111111,0.07187923717333221
2052-03-22,25.880555555555556,0.0718797324298047
2052-03-29,25.9,0.07188022572282173
2052-04-05,25.919444444444444,0.07188071705977958
2052-04-12,25.93888888888889,0.07188120644804902
2052-04-19,25.958333333333332,0.07188169389497524
2052-04-26,25.977777777777778,0.07188217940787812
2052-05-03,25.997222222222224,0.0718826629940521
2052-05-10,26.016666666666666,0.07188314466076647
2052-05-17,26.03611111111111,0.0718836244152652
2052-05-24,26.055555555555557,0.07188410226476726
2052-05-31,26.075,0.07188457821646649
2052-06-07,26.094444444444445,0.0718850522775318
2052-06-14,26.113888888888887,0.0718855244551072
2052-06-21,26.133333333333333,0.07188599475631187
2052-06-28,26.15277777777778,0.07188646318824024
2052-07-05,26.17222222222222,0.07188692975796206
2052-07-12,26.191666666666666,0.07188739447252245
2052-07-19,26.211111111111112,0.07188785733894203
2052-07-26,26.230555555555554,0.07188831836421693
2052-08-02,26.25,0.07188877755531892
2052-08-09,26.269444444444446,0.07188923491919541
2052-08-16,26.288888888888888,0.0718896904627696
2052-08-23,26.308333333333334,0.07189014419294051
2052-08-30,26.32777777777778,0.07189059611658302
2052-09-06,26.34722222222222,0.07189104624054803
2052-09-13,26.366666666666667,0.07189149457166243
2052-09-20,26.386111111111113,0.07189194111672927
2052-09-27,26.405555555555555,0.07189238588252773
2052-10-04,26.425,0.0718928288758133
2052-10-11,26.444444444444443,0.07189327010331774
2052-10-18,26.46388888888889,0.07189370957174925
2052-10-25,26.483333333333334,0.07189414728779246
2052-11-01,26.502777777777776,0.07189458325810855
2052-11-08,26.522222222222222,0.0718950174893353
2052-11-15,26.541666666666668,0.0718954499880872
2052-11-22,26.56111111111111,0.0718958807609554
2052-11-29,26.580555555555556,0.07189630981450801
2052-12-06,26.6,0.07189673715528985
2052-12-13,26.619444444444444,0.07189716278982286
2052-12-20,26.63888888888889,0.07189758672460589
2052-12-27,26.658333333333335,0.07189800896611492
2053-01-03,26.677777777777777,0.07189842952080315
2053-01-10,26.697222222222223,0.0718988483951009
2053-01-17,26.716666666666665,0.0718992655954159
2053-01-24,26.73611111111111,0.0718996811281332
2053-01-31,26.755555555555556,0.07190009499961529
2053-02-07,26.775,0.07190050721620217
2053-02-14,26.794444444444444,0.07190091778421145
2053-02-21,26.81388888888889,0.07190132670993835
2053-02-28,26.833333333333332,0.07190173399965578
2053-03-07,26.852777777777778,0.07190213965961449
2053-03-14,26.872222222222224,0.07190254369604308
2053-03-21,26.891666666666666,0.07190294611514798
2053-03-28,26.91111111111111,0.07190334692311375
2053-04-04,26.930555555555557,0.07190374612610284
2053-04-11,26.95,0.07190414373025594
2053-04-18,26.969444444444445,0.0719045397416919
2053-04-25,26.988888888888887,0.07190493416650778
2053-05-02,27.008333333333333,0.07190532701077902
2053-05-09,27.02777777777778,0.07190571828055942
2053-05-16,27.04722222222222,0.07190610798188123
2053-05-23,27.066666666666666,0.07190649612075523
2053-05-30,27.086111111111112,0.07190688270317078
2053-06-06,27.105555555555554,0.07190726773509591
2053-06-13,27.125,0.07190765122247739
2053-06-20,27.144444444444446,0.07190803317124071
2053-06-27,27.163888888888888,0.07190841358729028
2053-07-04,27.183333333333334,0.07190879247650939
2053-07-11,27.20277777777778,0.07190916984476034
2053-07-18,27.22222222222222,0.07190954569788445
2053-07-25,27.241666666666667,0.07190992004170217
2053-08-01,27.261111111111113,0.07191029288201314
2053-08-08,27.280555555555555,0.07191066422459623
2053-08-15,27.3,0.07191103407520961
2053-08-22,27.319444444444443,0.07191140243959088
2053-08-29,27.33888888888889,0.071911769323457
2053-09-05,27.358333333333334,0.07191213473250448
2053-09-12,27.377777777777776,0.0719124986724094
2053-09-19,27.397222222222222,0.07191286114882746
2053-09-26,27.416666666666668,0.07191322216739406
2053-10-03,27.43611111111111,0.07191358173372436
2053-10-10,27.455555555555556,0.07191393985341334
2053-10-17,27.475,0.07191429653203586
2053-10-24,27.494444444444444,0.07191465177514676
2053-10-31,27.51388888888889,0.07191500558828089
2053-11-07,27.533333333333335,0.07191535797695313
2053-11-14,27.552777777777777,0.07191570894665857
2053-11-21,27.572222222222223,0.07191605850287243
2053-11-28,27.591666666666665,0.07191640665105027
2053-12-05,27.61111111111111,0.07191675339662794
2053-12-12,27.630555555555556,0.07191709874502167
2053-12-19,27.65,0.07191744270162816
2053-12-26,27.669444444444444,0.07191778527182463
2054-01-02,27.68888888888889,0.07191812646096889
2054-01-09,27.708333333333332,0.07191846627439936
2054-01-16,27.727777777777778,0.07191880471743518
2054-01-23,27.747222222222224,0.07191914179537623
2054-01-30,27.766666666666666,0.07191947751350326
2054-02-06,27.78611111111111,0.07191981187707787
2054-02-13,27.805555555555557,0.07192014489134262
2054-02-20,27.825,0.07192047656152106
2054-02-27,27.844444444444445,0.07192080689281785
2054-03-06,27.863888888888887,0.07192113589041874
2054-03-13,27.883333333333333,0.07192146355949068
2054-03-20,27.90277777777778,0.0719217899051819
2054-03-27,27.92222222222222,0.0719221149326219
2054-04-03,27.941666666666666,0.07192243864692158
2054-04-10,27.961111111111112,0.07192276105317326
2054-04-17,27.980555555555554,0.07192308215645074
2054-04-24,28.0,0.07192340196180941
2054-05-01,28.019444444444446,0.07192372047428622
2054-05-08,28.038888888888888,0.07192403769889984
2054-05-15,28.058333333333334,0.07192435364065063
2054-05-22,28.07777777777778,0.07192466830452077
2054-05-29,28.09722222222222,0.07192498169547425
2054-06-05,28.116666666666667,0.071925293818457
2054-06-12,28.136111111111113,0.07192560467839693
2054-06-19,28.155555555555555,0.07192591428020391
2054-06-26,28.175,0.07192622262876995
2054-07-03,28.194444444444443,0.0719265297289692
2054-07-10,28.21388888888889,0.07192683558565796
2054-07-17,28.233333333333334,0.07192714020367484
2054-07-24,28.252777777777776,0.07192744358784074
2054-07-31,28.272222222222222,0.07192774574295893
2054-08-07,28.291666666666668,0.07192804667381514
2054-08-14,28.31111111111111,0.07192834638517752
2054-08-21,28.330555555555556,0.07192864488179686
2054-08-28,28.35,0.07192894216840647
2054-09-04,28.369444444444444,0.07192923824972237
2054-09-11,28.38888888888889,0.07192953313044327
2054-09-18,28.408333333333335,0.07192982681525065
2054-09-25,28.427777777777777,0.07193011930880884
2054-10-02,28.447222222222223,0.07193041061576505
2054-10-09,28.466666666666665,0.07193070074074943
2054-10-16,28.48611111111111,0.0719309896883751
2054-10-23,28.505555555555556,0.07193127746323828
2054-10-30,28.525,0.07193156406991828
2054-11-06,28.544444444444444,0.0719318495129776
2054-11-13,28.56388888888889,0.07193213379696188
2054-11-20,28.583333333333332,0.07193241692640014
2054-11-27,28.602777777777778,0.07193269890580466
2054-12-04,28.622222222222224,0.07193297973967115
2054-12-11,28.641666666666666,0.07193325943247875
2054-12-18,28.66111111111111,0.0719335379886901
2054-12-25,28.680555555555557,0.07193381541275135
2055-01-01,28.7,0.0719340917090923
2055-01-08,28.719444444444445,0.07193436688212643
2055-01-15,28.738888888888887,0.07193464093625089
2055-01-22,28.758333333333333,0.07193491387584662
2055-01-29,28.77777777777778,0.07193518570527838
2055-02-05,28.79722222222222,0.0719354564288948
2055-02-12,28.816666666666666,0.07193572605102848
2055-02-19,28.836111111111112,0.07193599457599592
2055-02-26,28.855555555555554,0.07193626200809775
2055-03-05,28.875,0.07193652835161864
2055-03-12,28.894444444444446,0.0719367936108274
2055-03-19,28.913888888888888,0.0719370577899771
2055-03-26,28.933333333333334,0.07193732089330498
2055-04-02,28.95277777777778,0.07193758292503263
2055-04-09,28.97222222222222,0.07193784388936596
2055-04-16,28.991666666666667,0.07193810379049534
2055-04-23,29.011111111111113,0.07193836263259556
2055-04-30,29.030555555555555,0.07193862041982593
2055-05-07,29.05,0.07193887715633034
2055-05-14,29.069444444444443,0.07193913284623726
2055-05-21,29.08888888888889,0.07193938749365988
2055-05-28,29.108333333333334,0.07193964110269609
2055-06-04,29.127777777777776,0.0719398936774285
2055-06-11,29.147222222222222,0.07194014522192464
2055-06-18,29.166666666666668,0.07194039574023683
2055-06-25,29.18611111111111,0.07194064523640235
2055-07-02,29.205555555555556,0.07194089371444345
2055-07-09,29.225,0.07194114117836742
2055-07-16,29.244444444444444,0.0719413876321666
2055-07-23,29.26388888888889,0.07194163307981849
2055-07-30,29.283333333333335,0.07194187752528575
2055-08-06,29.302777777777777,0.07194212097251625
2055-08-13,29.322222222222223,0.07194236342544316
2055-08-20,29.341666666666665,0.07194260488798498
2055-08-27,29.36111111111111,0.07194284536404562
2055-09-03,29.380555555555556,0.07194308485751433
2055-09-10,29.4,0.07194332337226592
2055-09-17,29.419444444444444,0.07194356091216067
2055-09-24,29.43888888888889,0.07194379748104449
2055-10-01,29.458333333333332,0.07194403308274887
2055-10-08,29.477777777777778,0.071944267721091
2055-10-15,29.497222222222224,0.07194450139987377
2055-10-22,29.516666666666666,0.07194473412288586
2055-10-29,29.53611111111111,0.07194496589390177
2055-11-05,29.555555555555557,0.07194519671668187
2055-11-12,29.575,0.07194542659497241
2055-11-19,29.594444444444445,0.07194565553250569
2055-11-26,29.613888888888887,0.07194588353299991
2055-12-03,29.633333333333333,0.07194611060015942
2055-12-10,29.65277777777778,0.07194633673767464
2055-12-17,29.67222222222222,0.07194656194922217
2055-12-24,29.691666666666666,0.07194678623846476
2055-12-31,29.711111111111112,0.0719470096090515
2056-01-07,29.730555555555554,0.07194723206461769
2056-01-14,29.75,0.071947453608785
2056-01-21,29.769444444444446,0.07194767424516156
2056-01-28,29.788888888888888,0.07194789397734183
2056-02-04,29.808333333333334,0.07194811280890684
2056-02-11,29.82777777777778,0.07194833074342412
2056-02-18,29.84722222222222,0.07194854778444774
2056-02-25,29.866666666666667,0.0719487639355185
2056-03-03,29.886111111111113,0.07194897920016377
2056-03-10,29.905555555555555,0.07194919358189769
2056-03-17,29.925,0.07194940708422112
2056-03-24,29.944444444444443,0.07194961971062178
2056-03-31,29.96388888888889,0.0719498314645742
2056-04-07,29.983333333333334,0.07195004234953986
2056-04-14,30.002777777777776,0.07195025236896714
2056-04-21,30.022222222222222,0.0719504615262914
2056-04-28,30.041666666666668,0.07195066982493512
2056-05-05,30.06111111111111,0.07195087726830773
2056-05-12,30.080555555555556,0.0719510838598059
2056-05-19,30.1,0.07195128960281344
2056-05-26,30.119444444444444,0.07195149450070132
2056-06-02,30.13888888888889,0.07195169855682783
2056-06-09,30.158333333333335,0.07195190177453856
2056-06-16,30.177777777777777,0.07195210415716641
2056-06-23,30.197222222222223,0.07195230570803168
2056-06-30,30.216666666666665,0.07195250643044214
2056-07-07,30.23611111111111,0.07195270632769302
2056-07-14,30.255555555555556,0.07195290540306705
2056-07-21,30.275,0.07195310365983455
2056-07-28,30.294444444444444,0.07195330110125346
2056-08-04,30.31388888888889,0.07195349773056935
2056-08-11,30.333333333333332,0.07195369355101548
2056-08-18,30.352777777777778,0.07195388856581288
2056-08-25,30.372222222222224,0.07195408277817035
2056-09-01,30.391666666666666,0.0719542761912845
2056-09-08,30.41111111111111,0.0719544688083398
2056-09-15,30.430555555555557,0.07195466063250867
2056-09-18,30.43888888888889,0.07195474260093003
